atr_ratio,rvol_20,ret_1,ret_5,ret_10,ret_20,sma_10_dist,sma_20_dist,sma_50_dist,sma_100_dist,sma_200_dist,ma_spread_10_50,ma_spread_20_200,ma_spread_50_200,rsi_14,macd_norm,macd_signal_norm,macd_hist_norm,bb_width,bb_pctb,mom_5,mom_10,mom_20,volume_ratio,volume_std,bb_touch_upper,bb_touch_lower,sma50_cross_above_sma200,sma50_cross_below_sma200,close_touch_sma50,close_touch_sma200,rsi_oversold,rsi_overbought,upper_slope,lower_slope,containment,upper_touches,lower_touches,total_touches,upper_mean_error,lower_mean_error,pattern_window,r_upper,r_lower,etype_multiple_bottom,etype_multiple_top,etype_near_resistance,etype_near_support
0.020725390666769546,0.25225219249679026,0.014393191191454768,-0.03256894986976977,0.005503855135587932,0.03737712077701705,-0.011626124199581301,0.01008621550319642,-0.0073557870229118616,-0.029385274398539083,-0.07258715407352155,0.004320568644341369,-0.08184783467768882,-0.06571475076147484,57.125769065674625,0.001984628211876115,4.6719857212879236e-05,0.001937908354663236,0.10915811930318071,0.5924000483663749,-0.03256894986976977,0.005503855135587932,0.03737712077701705,1.0582340453800103,0.20392311511079142,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False
0.019497701858653207,0.18485796617460534,-0.0042098398281795735,-0.005458088149396301,-0.006392284363425982,-0.05981973209214875,-0.001826848743418075,-0.017009022666361003,-0.018389478067232047,-0.016125505354929022,-0.039009853266382226,-0.016592942119274177,-0.022381518352994883,-0.02100667702557746,34.52268599040801,-0.00735917401486402,-0.004753490161782565,-0.002605683853081456,0.07456032250267687,0.2718756827299084,-0.005458088149396301,-0.006392284363425982,-0.05981973209214875,0.9077855007211885,0.25110932995996843,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
0.0107412893841905,0.13009092286170854,0.01446109614621438,0.032002928883058335,0.02072834482167063,0.05625346365970585,0.022501590915933442,0.0291955943494064,0.04075912271286534,0.05634644017043246,0.0844785990666705,0.017855749036612474,0.05371477007945276,0.04200729582830369,68.93120445369364,0.0076964423982942756,0.005693634939149413,0.0020028074591448624,0.04421584896530704,1.1602970435400677,0.032002928883058335,0.02072834482167063,0.05625346365970585,1.136685279009214,0.22908093778294336,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
0.008447897082609119,0.08750765684704484,0.009790180767135448,0.01048258086491205,0.01700490267758914,0.042934433867341415,0.006620132647001752,0.018258267442932245,0.04916485941791396,0.08948559711761164,0.1311470118108297,0.04226492734556865,0.11086454976828777,0.07814039105198411,78.86272935260153,0.012893602227004749,0.0131825148332952,-0.00028891260629045057,0.05423525503739197,0.8366494253662909,0.01048258086491205,0.01700490267758914,0.042934433867341415,1.128817052160798,0.23283052398922038,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
0.014326732392628433,0.13097988694311585,-0.012288110789299367,-0.0238934271809208,-0.019439345000951014,-0.02144414764656022,-0.024616722663197296,-0.01888663894834212,-0.03603255740040246,-0.03964239170937492,0.00331764203221172,-0.011703947568565139,0.02263171806849416,0.04082108761525782,43.196948638817354,-0.0056917722609146825,-0.005295473570451199,-0.00039629869046348435,0.043689846501310206,0.06771102531166522,-0.0238934271809208,-0.019439345000951014,-0.02144414764656022,1.3581470090108831,0.19562297507126966,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True
0.008604813229113191,0.10873218228155396,0.005655330884172471,0.016574516347576118,0.0019132039209766027,0.035719688870626376,0.007485906759020495,0.009926295243654445,0.046229165147986,0.07299133209301786,0.09773282987427596,0.0384553849627521,0.08694350770363628,0.04922790000697879,52.44739188705733,0.010254422036762457,0.01212660505160004,-0.0018721830148375833,0.033124560260552924,0.7996657213129975,0.016574516347576118,0.0019132039209766027,0.035719688870626376,0.7765495434423162,0.2849703311328755,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False
0.007663908458803657,0.09491128088779813,-0.0007734771742438085,0.012436695404157705,0.03360504481939075,0.03277873016608224,0.01370989025624822,0.025663045074286267,0.04785494447475775,0.0919747876231332,0.1172824739032197,0.03368326041475067,0.08932702535099885,0.0662568133066002,80.14914469607336,0.01287914107762456,0.011370715475138878,0.0015084256024856827,0.06313807594451072,0.90645909287512,0.012436695404157705,0.03360504481939075,0.03277873016608224,0.744426144421344,0.23295209618165594,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
0.009821909621901551,0.11247883127372128,0.005557012075976031,0.00102987378282271,0.019977691921614582,0.04137270733756471,0.006749732153679214,0.013285847060021826,0.04092890381860714,0.09058370480200695,0.1353856484591541,0.03395001813589806,0.12049887181726295,0.09074274361489634,63.752020439021805,0.010419742002460307,0.011235114253876046,-0.0008153722514157399,0.0378156076816444,0.8513323697418921,0.00102987378282271,0.019977691921614582,0.04137270733756471,0.8630017882109893,0.25375854963417604,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False
0.009672128897339533,0.11789179116763203,0.004587906527359298,0.01191146775518237,0.04247167886085701,0.039262614036336796,0.015566166561201442,0.027832647145364556,0.020462403182130624,0.04737193075826377,0.11533749720002932,0.00482118918702095,0.08513530903858234,0.09297265016530505,71.73750982985823,0.005931756970299334,0.0020786125801905775,0.0038531443901087562,0.06843919478763658,0.9066770106183727,0.01191146775518237,0.04247167886085701,0.039262614036336796,0.9234753685838546,0.2558768606084592,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False
0.007656371033800363,0.07060041459542998,0.0027501773520342,0.011255638788056688,0.03180714493068426,0.03851326677655886,0.011607234117835994,0.021205759452518187,0.049376774046921854,0.07548071543019316,0.14967806446886922,0.03733617025981678,0.125804524531106,0.09558177091640348,78.66942550011758,0.013019863092800066,0.01210075270900911,0.0009191103837909571,0.04785961127264541,0.9430825677148474,0.011255638788056688,0.03180714493068426,0.03851326677655886,0.8929347587532933,0.2816518221601583,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
0.011113205767131241,0.1771983810435903,0.009546034367994505,0.0027572864824967347,0.01690380815561321,0.057759293398163214,0.006578602008229357,0.029718946659066974,0.027236460995602483,0.055023552859931595,0.10641039503321027,0.020522847342630313,0.07447803949123151,0.07707469219002608,80.27079662661097,0.009237163760364419,0.006815382945648125,0.0024217808147162932,0.1161956236633133,0.7557664886345474,0.0027572864824967347,0.01690380815561321,0.057759293398163214,1.1553562932543884,0.4701561236925749,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False
0.009263621893118247,0.10199298830429296,0.009457535807176232,0.008001853278689408,0.003273139949833581,0.04762834480165612,0.004359684443749105,0.011076087899865493,0.034871619382019575,0.04783245397514114,0.0978869461283952,0.030379489948532817,0.08585986679681741,0.060891926656569874,65.92108323666105,0.008379951109032537,0.008951156082901585,-0.0005712049738690482,0.04213636854957505,0.7628628968543897,0.008001853278689408,0.003273139949833581,0.04762834480165612,0.7265548717586076,0.2727437449455003,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False
0.011396146921493348,0.11167045833268983,0.010557471201430468,0.005623891522313684,0.007751546349244132,0.028594034198041962,0.010167349594419488,0.01090093006255968,0.01906586422956935,0.03471716367844944,0.08219958897779318,0.008808950951268223,0.07052981829863504,0.06195254591905497,51.63204000132849,0.0046929853967390845,0.004254635024748435,0.0004383503719906504,0.028987562385251468,0.8760554239671406,0.005623891522313684,0.007751546349244132,0.028594034198041962,0.9254790281738574,0.283944741460019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False
0.008387003680367183,0.1003592321128009,0.005996621705197658,0.010377993430245702,0.028478200192234793,0.04373147072722672,0.009761691516928765,0.025408279079324657,0.05671929422128817,0.08520308958049426,0.07558129567037358,0.04650364843393562,0.04892979471171949,0.017849585554302848,83.94794373633626,0.015579802587999755,0.014606105379483057,0.0009736972085166974,0.0705804824253784,0.8599901588401255,0.010377993430245702,0.028478200192234793,0.04373147072722672,0.8883007189220107,0.1591423106111609,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
0.009288703602278753,0.10361865225566513,0.007797501094690906,0.024866587435497856,0.0001255453587287736,0.021743904468919162,0.007907522680517262,0.010437692158583124,0.03521148309514107,0.08779008115472137,0.08559186088409924,0.027089747620902035,0.07437783577230317,0.04866674936634949,59.01773361013439,0.007853227410892925,0.009397839840863528,-0.0015446124299706042,0.030993108205437363,0.8367746174213001,0.024866587435497856,0.0001255453587287736,0.021743904468919162,0.8803854741262478,0.27210634813718176,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
0.007789107949166881,0.09627992349929937,-0.007410192526257298,-0.003424165735812945,-0.004710049055695276,0.01441775214362484,-0.0038242370114088876,-0.000565762726934016,0.015300231827558361,0.06599783950463374,0.08115625037048468,0.019197886105552918,0.08176827453939879,0.06486359057003692,46.92590097255753,0.006860424037411532,0.0078025198044930685,-0.0009420957670815367,0.03465526904542957,0.4836745538985036,-0.003424165735812945,-0.004710049055695276,0.01441775214362484,1.2683980845500222,0.18609504959040243,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False,False
0.0071691912876721674,0.06526622124044458,0.00376684572535102,0.00447811615632987,0.01216199411948149,0.04335180728644006,0.005954556480239797,0.014610397329347257,0.03387281032377088,0.07081388601860773,0.11567636898498096,0.027752997055070734,0.09961062090597443,0.07912342586472723,71.17631105303386,0.00934917036646818,0.009512257772708678,-0.00016308740624049601,0.04497549002950768,0.8248524322861543,0.00447811615632987,0.01216199411948149,0.04335180728644006,1.132117307862618,0.15803279365212705,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False
0.012576785143881757,0.13471554198783686,0.005929966083050742,0.016832132803102917,0.000894025914894403,0.020834296536088814,0.010068236666685847,0.007574541274821888,0.023708598546791707,0.055288527832436346,0.11276585541913871,0.013504396420899498,0.10440052803559799,0.08699473365640228,51.94983673347114,0.005156380424674013,0.00551831786391571,-0.00036193743924169646,0.029960772648403664,0.7528152849631354,0.016832132803102917,0.000894025914894403,0.020834296536088814,0.8399042907651624,0.3054599350991025,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False
0.011294421932987435,0.12916633922052037,0.006632218302348614,0.005381028482142947,0.018592095869898406,0.006691133152877615,0.006237342085791492,0.018311483926042225,0.020516642516257233,0.043273735225242325,0.1140151946537747,0.014190787633528604,0.09398274716371875,0.09161884112637389,72.00070417287228,0.005627130217959716,0.00383746998916825,0.0017896602287914658,0.06214454561083241,0.7946595513098474,0.005381028482142947,0.018592095869898406,0.006691133152877615,1.034729022748475,0.343074696568739,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,False
