Date,Close,High,Low,Open,Volume,resistance,support,near_resistance,near_support,intended_direction,triangle_pattern,triangle_breakout_direction,multiple_top_bottom_pattern,channel_pattern,has_event
2010-03-23,88.4518051147461,88.5271397989199,87.6758411995187,87.96212104611435,182941600,88.5271397989199,78.4631060322486,False,False,,,,,,False
2010-03-24,88.02238464355469,88.46686904767441,87.07315728472506,88.1203249051015,196072600,88.5271397989199,78.4631060322486,False,False,,,,,,False
2010-03-25,87.8792724609375,89.0243748817558,87.77380272800697,88.6175605914512,223396300,89.0243748817558,78.4631060322486,False,False,,,,,,False
2010-03-26,87.82650756835938,88.45932574959475,87.4799634575399,88.04498215407179,205808500,89.0243748817558,78.4631060322486,False,False,,,,,,False
2010-03-29,88.38400268554688,88.54220725164194,87.90938898726165,88.27099778185949,134513500,89.0243748817558,78.4631060322486,False,False,,,,,,False
2010-03-30,88.44425964355469,88.76820392075635,88.07511571063517,88.48945929927254,145772500,89.0243748817558,78.4631060322486,False,False,,,,,,False
2010-03-31,88.14293670654297,88.53468056293114,87.84912737733465,88.10526648580601,161078700,89.0243748817558,78.4631060322486,False,False,,,,,,False
2010-04-01,88.74561309814453,89.08462204576315,88.21825882136592,88.74561309814453,161215200,89.08462204576315,78.4631060322486,False,False,,,,,,False
2010-04-05,89.46883392333984,89.52909821952058,88.83600995826637,89.08461957839052,105847600,89.52909821952058,78.4631060322486,False,False,,,,,,False
2010-04-06,89.67977905273438,89.83798361718283,89.11476028784644,89.21269480459982,110384200,89.83798361718283,78.4631060322486,False,False,,,,,,False
2010-04-07,89.1675033569336,89.92086177951826,88.7531539254446,89.49898290212481,184576300,89.92086177951826,78.4631060322486,False,False,,,,,,False
2010-04-08,89.47634887695312,89.62702396217176,88.59492118217463,88.85859539672374,158704000,89.92086177951826,78.4631060322486,False,False,,,,,,False
2010-04-09,90.06398010253906,90.10164456602716,89.49896142121239,89.66469540636106,133006500,90.10164456602716,78.4631060322486,False,False,,,,,,False
2010-04-12,90.20712280273438,90.44066778821332,90.07151807646743,90.17698778048974,110279000,90.44066778821332,78.4631060322486,False,False,,,,,,False
2010-04-13,90.27494049072266,90.43314506857624,89.64965162515715,90.11673591286907,125043600,90.44066778821332,78.4631060322486,False,False,,,,,,False
2010-04-14,91.29949951171876,91.29949951171876,90.46327129040324,90.60640546729114,161609000,91.29949951171876,78.4631060322486,False,False,long,,,,channel_up,True
2010-04-15,91.37482452392578,91.58576391820432,91.11867972539652,91.14881474567451,144615300,91.58576391820432,78.4631060322486,False,False,,,,,,False
2010-04-16,89.92084503173828,91.37482674642897,89.46129601973927,91.05088245514553,366786700,91.58576391820432,78.4631060322486,False,False,,,,,,False
2010-04-19,90.25984191894533,90.3502469699181,89.25034471424983,89.65715882212716,217947800,91.58576391820432,78.4631060322486,False,False,,,,,,False
2010-04-20,91.0659637451172,91.14130418525596,90.30507587919948,90.82488928061154,157708000,91.58576391820432,79.38595336935417,False,False,,,,,,False
2010-04-21,90.90023803710938,91.3296521459113,90.39548348127587,91.1187069409597,192910100,91.58576391820432,79.61101947580272,False,False,,,,,,False
2010-04-22,91.17142486572266,91.28442976760468,89.74004860077727,90.25986195316568,115360300,91.58576391820432,79.61101947580272,False,False,,,,,,False
2010-04-23,91.76654815673828,91.804218360737,90.8775853704301,91.11113028942316,177335500,91.804218360737,79.7160382394041,False,False,,,,,,False
2010-04-26,91.42003631591795,92.0001254748544,91.3296369907515,91.79671549789346,143457300,92.0001254748544,79.91111846446417,False,False,,,,,,False
2010-04-27,89.2579116821289,91.4125115612049,89.08463670966015,90.89269813913629,355853300,92.0001254748544,80.8939883350087,False,False,,,,,,False
2010-04-28,89.93592071533203,90.16193052684152,89.0996924594825,89.68731681987352,300674100,92.0001254748544,81.73426505913126,False,False,,,,,,False
2010-04-29,91.05087280273438,91.23921235333616,90.45571913311277,90.47831895955824,193775000,92.0001254748544,81.73426505913126,False,False,,,,,,False
2010-04-30,89.5064697265625,91.16386091562828,89.48386990427359,91.06592068882182,270000900,92.0001254748544,81.73426505913126,False,False,,,,,,False
2010-05-03,90.66668701171876,90.91529667610492,89.80032365707125,89.93592840603927,182747900,92.0001254748544,81.73426505913126,False,False,,,,,,False
2010-05-04,88.53466033935547,89.67223292326987,88.08264653210713,89.65716828701747,360353400,92.0001254748544,81.73426505913126,False,False,,,,,,False
2010-05-05,88.00733947753906,88.74563333431095,87.36698590398328,87.81146465877603,328973200,92.0001254748544,81.73426505913126,False,False,,,,,,False
2010-05-06,85.08429718017578,88.14293036026089,79.10262981049054,87.58544676903885,647356600,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-07,83.81866455078125,85.70959016244161,82.4249525379777,84.85829716487747,637558800,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-10,87.5101089477539,87.87925293097355,86.56841100753273,87.24642892635751,396159600,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-11,87.26152038574219,88.41415802330786,86.56843191379896,86.6889662904689,317849800,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-12,88.48193359375,88.61000887812729,87.4573658047392,87.60804091939839,235607100,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-13,87.38202667236328,88.65520402498954,87.30669199270316,88.24085466535745,234452500,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-14,85.79996490478516,86.88480255161625,85.03154207005774,86.72659801939787,345601400,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-17,85.84516143798828,86.27457536630996,84.20284039240123,86.03350098107089,325739800,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-18,84.677490234375,86.80196081602743,84.39874554100257,86.54581595634247,360556800,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-19,84.19532775878906,84.95621552643577,83.14062495741923,84.2028572036956,394742700,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-20,81.01617431640625,82.78656565360023,80.96343945096368,82.40235120670765,530418300,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-21,82.19893646240234,82.40234070384977,79.37384242876924,79.7881918527695,500909400,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-24,81.14422607421875,82.40986831474117,81.06889138978713,81.75444449008327,269823000,92.0001254748544,79.10262981049054,False,False,,,,,,False
2010-05-25,81.22709655761719,81.26476677394815,78.63554201061827,79.18549613164278,396505200,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-05-26,80.7374038696289,82.47013017796021,80.49632945476839,81.72430710505853,349719300,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-05-27,83.44196319580078,83.47209821617686,81.95031129935529,82.25919094745962,300870500,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-05-28,82.39483642578125,83.41186943901063,82.0030867147622,83.35159936844303,297933500,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-01,81.00862884521484,82.83175481656875,80.88809448849541,81.6263825110318,277909400,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-02,83.11802673339844,83.12555617845047,80.99355645212813,81.42297047448059,240243700,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-03,83.40431213378906,83.66798643803753,82.55301916645298,83.3591124666804,226618300,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-04,80.47374725341797,82.36467852184725,80.20253775883573,81.82225953268278,398475600,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-07,79.47176361083984,81.06888523888533,79.41149931646775,80.76000558418278,264609100,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-08,80.32305145263672,80.48125598117342,78.83893491412569,79.53202306228647,357774300,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-09,79.89363861083984,81.57362416136142,79.55462397562681,80.79013095146937,268023300,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-10,82.22907257080078,82.3270070960951,79.88612742825582,81.25723952071927,317890600,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-11,82.62833404541016,82.68106889361329,81.4530970010734,81.50583184927653,214128200,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-14,82.50027465820312,83.71318206358006,82.4174047797487,83.2611624546766,207196100,92.0001254748544,78.63554201061827,False,False,long,symmetric_triangle,up,,,True
2010-06-15,84.3761215209961,84.45145619424927,82.93720454689173,83.08034444943976,238268700,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-16,84.34600830078125,84.69255248544142,83.7734542902838,83.93919406287532,216374000,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-17,84.48161315917969,84.62475309891171,83.66045523637077,84.58708287866581,263185800,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-18,84.57319641113281,84.87596882099803,84.30069662224328,84.64888951359912,174006600,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-21,84.33097839355469,85.68590057446845,83.86167189945809,85.62534955507999,213140700,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-22,82.93818664550781,84.70186399593787,82.81707885267399,84.33096380067997,239355400,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-23,82.68086242675781,83.28641318594174,82.11315534157687,82.99120596364887,254639900,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-24,81.31078338623047,82.37807536442668,81.09884035439379,82.27210384850834,268523600,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-25,81.65139770507812,82.06771265663012,80.81875625194704,81.55299147424616,238726500,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-28,81.39403533935547,81.99202067522934,81.09882819285001,81.77250663231258,169218600,92.0001254748544,78.63554201061827,False,False,,,,,,False
2010-06-29,78.88097381591797,81.37888626774662,78.38139479055987,80.25103783358077,373649500,92.0001254748544,78.38139479055987,False,False,,,,,,False
2010-06-30,78.131591796875,79.38811311908648,77.87422838990855,78.6614491420825,284101700,92.0001254748544,77.87422838990855,False,False,,,,,,False
2010-07-01,77.78343963623047,78.33600461703365,76.5496192413951,78.07864685063545,382924800,92.0001254748544,76.5496192413951,False,False,,,,,,False
2010-07-02,77.3595199584961,78.28299071779729,76.9204977044948,78.04834039453687,233385200,92.0001254748544,76.5496192413951,False,False,,,,,,False
2010-07-06,77.8666763305664,79.00209007001759,77.11729910451933,78.44951950914566,256935300,92.0001254748544,76.5496192413951,False,False,short,,,multiple_top,,True
2010-07-07,80.31914520263672,80.41754561930964,77.98019057161687,78.06345468380597,253769400,91.4125115612049,76.5496192413951,False,False,,,,,,False
2010-07-08,81.1139907836914,81.20482022095351,80.16781231211054,80.99287716732181,210842100,91.23921235333616,76.5496192413951,False,False,,,,,,False
2010-07-09,81.71952819824219,81.72709924178295,80.93987818895452,81.09126440968477,144999900,91.23921235333616,76.5496192413951,False,False,,,,,,False
2010-07-12,81.77250671386719,81.93146396406608,81.10639931660323,81.4470211705989,131283600,91.16386091562828,76.5496192413951,False,False,,,,,,False
2010-07-13,83.0063247680664,83.33180452825103,82.4537541524925,82.62028244143295,213025900,90.91529667610492,76.5496192413951,False,False,,,,,,False
2010-07-14,82.99874114990234,83.32422663578481,82.40075591886188,82.74137771280307,184426800,89.67223292326987,76.5496192413951,False,False,,,,,,False
2010-07-15,83.02143859863281,83.30907461754701,81.87845401358493,82.96845286422725,232337900,88.74563333431095,76.5496192413951,False,False,,,,,,False
2010-07-16,80.73548889160156,82.66568877934995,80.57652588642206,82.57485360139206,282693400,88.65520402498954,76.5496192413951,False,False,,,,,,False
2010-07-19,81.21236419677734,81.46972188326002,80.40243592606252,81.0306996077888,186709000,88.65520402498954,76.5496192413951,False,False,,,,,,False
2010-07-20,82.11314392089844,82.17369494588453,80.0996736334923,80.13752307724613,258162400,88.65520402498954,76.5496192413951,False,False,,,,,,False
2010-07-21,81.04583740234375,82.55972248001899,80.71278083725095,82.537015127856,264527000,88.65520402498954,76.5496192413951,False,False,,,,,,False
2010-07-22,82.85494995117188,83.2182850000278,81.99960675128152,82.00717202051781,274781300,88.65520402498954,76.5496192413951,False,False,,,,,,False
2010-07-23,83.57402038574219,83.69512817721251,82.453742995825,82.68839331211998,222020800,88.65520402498954,76.5496192413951,False,False,,,,,,False
2010-07-26,84.44451904296875,84.52778319534283,83.48320443148715,83.71785480180645,184445700,86.88480255161625,76.5496192413951,False,False,,,,,,False
2010-07-27,84.43693542480469,84.99707123949051,84.103878887688,84.9062360634552,204855600,86.80196081602743,76.5496192413951,False,False,,,,,,False
2010-07-28,83.89192962646484,84.52019321980862,83.61185885262171,84.26282979451801,163056200,86.80196081602743,76.5496192413951,False,False,,,,,,False
2010-07-29,83.48322296142578,84.64134453330408,82.81711536959791,84.4142593809684,220149100,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-07-30,83.46806335449219,83.91466252035745,82.49161241940844,82.63542759569208,220070600,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-02,85.35284423828125,85.4890941293725,84.42937339588643,84.76999523610787,188263200,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-03,84.94410705566406,85.36042205770607,84.664036189734,85.14091376618286,146657300,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-04,85.5118179321289,85.61778944836212,84.8986961917775,85.17876129538764,158171700,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-05,85.42096710205078,85.4663875828519,84.83812386939316,84.96680271913382,140473800,85.68590057446845,76.5496192413951,True,False,short,,,,,True
2010-08-06,85.07279968261719,85.20904961578019,83.96009285762189,84.58078571424996,239728300,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-09,85.52693939208984,85.67076032843586,85.01978925604607,85.47395364317502,120800400,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-10,85.06521606445312,85.51938629121022,84.30070811777495,84.8002872821877,242916300,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-11,82.73384857177734,83.78599857916187,82.5975986397052,83.75572017481083,273406900,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-12,82.22669982910156,82.52190707900459,81.44704961653635,81.48489906909444,239542600,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-13,81.98446655273438,82.47648049012568,81.88606607526205,81.96933023889818,158698500,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-16,81.94660186767578,82.21153060448667,81.12910252979077,81.4243096615248,147895300,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-17,82.95333862304688,83.558895026638,82.41591005799134,82.65056619626517,172270300,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-18,83.104736328125,83.55132973085831,82.43862885836513,82.91550066086222,182922100,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-19,81.65896606445312,82.87764411925147,81.31834420255878,82.67327215711762,265847600,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-20,81.39403533935547,81.70438457158684,80.80362104634455,81.41674269293071,209714200,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-23,81.08369445800781,82.18125893244547,81.04584501750425,81.78008027316845,163490300,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-24,79.88015747070312,80.53112861610659,79.45627143184103,80.1980719998497,280677800,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-25,80.19051361083984,80.49328607885091,78.94155696774293,79.4411361599729,272234800,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-26,79.6530532836914,80.67492439422753,79.3881188170604,80.56895291758006,224439500,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-27,80.88690185546875,80.97016601907279,78.9566955537602,80.15266647187754,272649000,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-30,79.71361541748047,80.92472807684885,79.70605015024395,80.67493565772814,167238600,85.68590057446845,76.5496192413951,False,False,,,,,,False
2010-08-31,79.71361541748047,80.22077129797157,79.0929227783101,79.41840829488805,273933100,85.67076032843586,76.5496192413951,False,False,,,,,,False
2010-09-01,82.09799194335938,82.21153448592852,80.73549875757048,80.78848450743426,256828100,85.67076032843586,76.5496192413951,False,False,,,,,,False
2010-09-02,82.86251068115234,82.87764699275553,82.12070436228919,82.2948037083026,156112200,85.67076032843586,76.5496192413951,False,False,,,,,,False
2010-09-03,83.93737030029297,84.0130634105641,83.22584235871322,83.67244152683693,212197300,85.67076032843586,76.5496192413951,False,False,,,,,,False
2010-09-07,82.99117279052734,83.64971482511112,82.92305073954255,83.54374334023733,141973700,85.67076032843586,76.5496192413951,False,False,,,,,,False
2010-09-08,83.57402038574219,83.9070711435451,83.11985028644354,83.15769971972266,149924400,85.67076032843586,76.5496192413951,False,False,,,,,,False
2010-09-09,83.9600830078125,84.535361077569,83.73300366252418,84.5126537205416,147017900,85.67076032843586,76.5496192413951,False,False,,,,,,False
2010-09-10,84.38395690917969,84.48235736038536,83.92222149772952,84.11145713274965,127819000,85.67076032843586,76.5496192413951,False,False,,,,,,False
2010-09-13,85.32257843017578,85.49667200974498,84.87597925320952,85.21660691869516,178503500,85.67076032843586,76.9204977044948,True,False,short,,,,,True
2010-09-14,85.26959228515625,85.75403512828869,84.83813519752222,85.15604973051272,209823600,85.75403512828869,77.11729910451933,False,False,,,,,,False
2010-09-15,85.5950698852539,85.69347034343417,84.76243418715109,85.0197918970135,168608400,85.75403512828869,77.98019057161687,False,False,,,,,,False
2010-09-16,85.57237243652344,85.6253581932173,85.04250909457043,85.33015100949228,199962900,85.75403512828869,78.94155696774293,False,False,,,,,,False
2010-09-17,85.60432434082031,86.10658381837638,85.36841775308208,86.02287390545037,195836900,86.10658381837638,78.94155696774293,False,False,,,,,,False
2010-09-20,86.9132308959961,87.10347962989135,85.62714759696638,85.90110623825,214555200,87.10347962989135,78.94155696774293,False,False,,,,,,False
2010-09-21,86.73821258544922,87.3926629434708,86.38054400678544,86.98173075301781,268389100,87.3926629434708,78.94155696774293,False,False,,,,,,False
2010-09-22,86.31204223632812,87.08826030428071,86.06852409472016,86.60122402106478,191322400,87.3926629434708,78.94155696774293,False,False,,,,,,False
2010-09-23,85.61195373535156,86.50231666077549,85.36843552140829,85.6043421582474,202354300,87.3926629434708,78.94155696774293,False,False,,,,,,False
2010-09-24,87.37745666503906,87.43833766612497,86.48709379640196,86.56319214479343,209671800,87.43833766612497,78.94155696774293,False,False,,,,,,False
2010-09-27,86.9588394165039,87.50675638832617,86.87513536251795,87.40782919294111,128761800,87.50675638832617,78.94155696774293,False,False,,,,,,False
2010-09-28,87.2633056640625,87.54487593777925,86.12942460449052,87.07305689137242,209207500,87.54487593777925,78.94155696774293,False,False,,,,,,False
2010-09-29,87.11111450195312,87.44595422105628,86.76866320579795,87.04262192034923,179665800,87.54487593777925,78.94155696774293,False,False,,,,,,False
2010-09-30,86.85236358642578,88.11561816529158,86.44142555978021,87.55248344993203,287106700,88.11561816529158,78.94155696774293,False,False,,,,,,False
2010-10-01,87.21762084960938,87.60572985155821,86.70014411565424,87.50679680455224,174638700,88.11561816529158,78.94155696774293,False,False,,,,,,False
2010-10-04,86.56316375732422,87.40025692697829,86.12939692721702,87.0349826521143,166153200,88.11561816529158,78.94155696774293,False,False,,,,,,False
2010-10-05,88.30587005615234,88.51894775026982,87.26330470315555,87.36223777966133,229634100,88.51894775026982,78.94155696774293,False,False,,,,,,False
2010-10-06,88.29821014404297,88.52651086615495,87.94054172216752,88.29059857172496,148626600,88.52651086615495,78.94155696774293,False,False,,,,,,False
2010-10-07,88.19168853759766,88.67872475412533,87.65899449012355,88.6558958386521,164860000,88.67872475412533,78.94155696774293,False,False,,,,,,False
2010-10-08,88.68634796142578,88.92986610163328,87.97862245927107,88.31346207928031,177760100,88.92986610163328,78.94155696774293,False,False,,,,,,False
2010-10-11,88.77009582519531,89.01361406953308,88.46569656828989,88.8233652597088,103098300,89.01361406953308,78.94155696774293,False,False,,,,,,False
2010-10-12,89.04401397705078,89.30274945359604,88.00906045900922,88.4808735764577,182210000,89.30274945359604,78.94155696774293,False,False,,,,,,False
2010-10-13,89.73655700683594,90.21598772222733,89.32561888190027,89.53870242537027,194347200,90.21598772222733,78.94155696774293,False,False,,,,,,False
2010-10-14,89.38644409179688,89.80499353347456,88.82330959329994,89.65279109744209,217764300,90.21598772222733,78.94155696774293,False,False,,,,,,False
2010-10-15,89.56909942626953,90.0637472836036,88.85376815218055,90.01047787164028,243705000,90.21598772222733,78.94155696774293,False,False,,,,,,False
2010-10-18,90.01050567626953,90.30729332116285,89.27233944966174,89.59956759735594,141204800,90.30729332116285,78.94155696774293,False,False,,,,,,False
2010-10-19,88.83092498779297,89.68323544252121,88.29061357404693,89.180981896832,280604700,90.30729332116285,78.94155696774293,False,False,,,,,,False
2010-10-20,89.698486328125,90.13225326323868,88.93749129768477,88.99076071757834,200051800,90.30729332116285,78.94155696774293,False,False,,,,,,False
2010-10-21,89.89631652832031,90.62687086313092,89.19620268320135,90.1017883822566,221585500,90.62687086313092,78.94155696774293,False,False,,,,,,False
2010-10-22,90.06375122070312,90.20073054401549,89.7974041492432,90.03331072597476,108212400,90.62687086313092,78.94155696774293,False,False,,,,,,False
2010-10-25,90.33008575439452,91.136744237906,90.26159900520965,90.66492534400042,151145700,91.136744237906,78.94155696774293,False,False,,,,,,False
2010-10-26,90.34532165527344,90.43663733374292,89.69847710708142,89.87350269476842,158982900,91.136744237906,78.94155696774293,False,False,,,,,,False
2010-10-27,90.08657836914062,90.18551142654547,89.23426775722554,89.71369247642777,190024000,91.136744237906,78.94155696774293,False,False,,,,,,False
2010-10-28,90.10179138183594,90.6420970285083,89.66802454966628,90.6040449636445,168576000,91.136744237906,78.94155696774293,False,False,,,,,,False
2010-10-29,90.17029571533205,90.345327119536,89.85067920949633,90.01048746241419,144305500,91.136744237906,78.94155696774293,False,False,,,,,,False
2010-11-01,90.20074462890624,91.12915954233674,89.68326774958098,90.61168266301146,174074800,91.136744237906,78.94155696774293,False,False,,,,,,False
2010-11-02,90.91609191894533,91.12916963297933,90.63452162201052,90.87803983889684,158345900,91.136744237906,78.94155696774293,True,False,short,,,,,True
2010-11-03,91.28136444091795,91.33463386831744,90.1398717344158,91.07589830835772,226702800,91.33463386831744,78.94155696774293,False,False,,,,,,False
2010-11-04,93.03924560546876,93.08490344525444,91.29656644716896,92.29346798869486,215039400,93.08490344525444,78.9566955537602,False,False,,,,,,False
2010-11-05,93.38931274414062,93.54150943059334,92.9783747236006,93.10013091157649,180654100,93.54150943059334,78.9566955537602,False,False,long,,,multiple_bottom,,True
2010-11-08,93.21428680419922,93.36648930552276,92.79574298890594,93.1001363796895,156107100,93.54150943059334,79.0929227783101,False,False,,,,,,False
2010-11-09,92.54460906982422,93.56433965631128,92.17172311866882,93.4654123893321,186621600,93.56433965631128,79.0929227783101,False,False,,,,,,False
2010-11-10,92.91746520996094,92.96312884662755,91.82163663076582,92.52175046307124,221387400,93.56433965631128,80.73549875757048,False,False,,,,,,False
2010-11-11,92.56744384765624,92.70442319840868,91.83688924562058,92.118459523815,158017600,93.56433965631128,82.12070436228919,False,False,,,,,,False
2010-11-12,91.47159576416016,92.34674116660686,91.05305200189854,91.9434147495836,239068800,93.56433965631128,82.92305073954255,False,False,,,,,,False
2010-11-15,91.34223175048828,92.118449925854,91.3041854828684,91.7607813358258,163940800,93.56433965631128,82.92305073954255,False,False,,,,,,False
2010-11-16,89.91915130615234,90.9312700108654,89.48537868222277,90.77907336824188,299566200,93.56433965631128,83.11985028644354,False,False,,,,,,False
2010-11-17,89.96483612060547,90.3377220710224,89.69087743697177,89.95722454441244,172308900,93.56433965631128,83.73300366252418,False,False,,,,,,False
2010-11-18,91.2889633178711,91.61619141378182,90.82475588399932,90.83236745997807,197723700,93.56433965631128,83.92222149772952,False,False,,,,,,False
2010-11-19,91.54009246826172,91.57813873604202,90.74865694369716,91.24330487229142,156852900,93.56433965631128,84.76243418715109,False,False,,,,,,False
2010-11-22,91.46395874023438,91.50200499329492,90.38334180777724,91.08346137405442,181361000,93.56433965631128,84.76243418715109,False,False,,,,,,False
2010-11-23,90.1398468017578,90.57361367801155,89.789789831968,90.38336494621728,222309000,93.56433965631128,84.76243418715109,False,False,long,,,multiple_bottom,,True
2010-11-24,91.47159576416016,91.49443049091424,90.69538342652136,90.71060077175972,140046100,93.56433965631128,85.04250909457043,False,False,,,,,,False
2010-11-26,90.40621185302734,91.17481265277333,90.40621185302734,90.6801705282008,76007800,93.56433965631128,85.36841775308208,False,False,,,,,,False
2010-11-29,90.68016052246094,90.92367867286384,89.5995432869881,90.17790107141896,223642300,93.56433965631128,85.36843552140829,False,False,,,,,,False
2010-11-30,90.17029571533205,90.6877725463698,89.65281888429426,89.78219244650201,233930700,93.56433965631128,85.36843552140829,False,False,,,,,,False
2010-12-01,92.08799743652344,92.26302301783188,91.4639818306902,91.47158759966496,221037200,93.56433965631128,85.36843552140829,False,False,,,,,,False
2010-12-02,93.26753997802734,93.33603254317232,92.17931695837682,92.2325863730759,191213600,93.56433965631128,85.36843552140829,True,False,short,,,,,True
2010-12-03,93.51866912841795,93.625207957157,92.92509399517748,92.94792291477432,151288900,93.625207957157,86.12939692721702,False,False,,,,,,False
2010-12-06,93.41975402832033,93.63283171351875,93.22189368952256,93.3208209559557,103050500,93.63283171351875,86.12939692721702,False,False,,,,,,False
2010-12-07,93.47301483154295,94.37098914060982,93.41974541515472,94.31771972422158,206581000,94.37098914060982,86.12939692721702,False,False,,,,,,False
2010-12-08,93.81544494628906,93.89154327072542,93.15338313716978,93.58714997298,138019200,94.37098914060982,86.12939692721702,False,False,,,,,,False
2010-12-09,94.18075561523438,94.37861016183228,93.71654813772136,94.3405638902243,123705100,94.37861016183228,86.12939692721702,False,False,,,,,,False
2010-12-10,94.72866821289062,94.81998390486268,94.15792191433896,94.46992687179612,117571700,94.81998390486268,86.12939692721702,False,False,,,,,,False
2010-12-13,94.78955078125,95.27658719610312,94.75911027958016,95.16244257225632,133812700,95.27658719610312,86.12939692721702,False,False,,,,,,False
2010-12-14,94.87323760986328,95.29939872354817,94.58406162330584,94.93411859837978,147249600,95.29939872354817,87.26330470315555,False,False,,,,,,False
2010-12-15,94.43950653076172,95.0711339627377,94.2796982297677,94.698247927085,160823100,95.29939872354817,87.65899449012355,False,False,,,,,,False
2010-12-16,94.98739624023438,95.05588880973134,94.1731318175642,94.5003599017736,185035200,95.29939872354817,87.65899449012355,False,False,,,,,,False
2010-12-17,95.08914184570312,95.21153834671718,94.72194066973158,94.9208415499022,141075300,95.29939872354817,87.97862245927107,False,False,,,,,,False
2010-12-20,95.31864166259766,95.54814313722348,94.84434717518616,95.3492422483121,119085500,95.54814313722348,88.00906045900922,False,False,,,,,,False
2010-12-21,95.92298889160156,95.98419006226048,95.5251929552484,95.61698887477188,94965500,95.98419006226048,88.00906045900922,False,False,long,,,multiple_bottom,,True
2010-12-22,96.22132873535156,96.25192931795632,95.93828356007022,95.99183312051244,78878100,96.25192931795632,88.29061357404693,False,False,,,,,,False
2010-12-23,96.08362579345705,96.2213254923052,95.84647858184346,96.11422637503044,70053700,96.25192931795632,88.29061357404693,False,False,,,,,,False
2010-12-27,96.12188720703124,96.21368312409948,95.65523850705208,95.72408544485324,58126000,96.25192931795632,88.29061357404693,False,False,,,,,,False
2010-12-28,96.25957489013672,96.35137079573376,96.00712447681684,96.313124447223,55309100,96.35137079573376,88.29061357404693,False,False,,,,,,False
2010-12-29,96.32843017578124,96.54262842270796,96.3131328023427,96.3743339690259,58033100,96.54262842270796,88.29061357404693,False,False,,,,,,False
2010-12-30,96.1754150390625,96.48906074561556,96.03006375459503,96.23661619425548,76616900,96.54262842270796,88.93749129768477,False,False,,,,,,False
2010-12-31,96.19840240478516,96.29020417421162,95.87710496649112,96.03010207906952,91218900,96.54262842270796,89.19620268320135,False,False,,,,,,False
